,mut15,mut1,mut2,mut3,mut4,mut5,mut6,mut7,mut8,mut9,mut10,mut11,mut12,mut13,mut14
cell1,51,48,60,54,46,59,40,50,48,40,46,43,51,49,62
cell2,47,55,47,44,45,44,51,50,51,47,44,50,51,57,51
cell3,64,42,51,52,49,58,46,54,53,58,55,48,53,46,61
cell4,51,47,43,64,57,51,46,45,46,56,39,46,50,54,55
cell5,53,52,46,53,60,51,52,50,47,66,53,49,54,49,70
cell6,56,49,48,48,45,48,39,60,48,39,53,49,49,46,50
cell7,39,53,62,60,37,49,53,52,55,54,42,48,47,48,54
cell8,49,44,48,60,43,50,40,71,58,60,53,37,51,59,64
cell9,56,44,33,43,57,65,48,40,49,60,55,48,42,58,42
cell10,51,58,44,50,52,37,48,53,53,46,63,56,53,61,46
cell11,51,49,54,41,38,43,60,48,55,42,56,67,53,53,59
cell12,38,46,44,59,46,42,65,50,45,57,54,49,52,38,43
cell13,49,48,55,38,41,44,36,45,63,40,51,66,53,53,54
cell14,47,47,59,57,38,60,42,48,54,45,54,58,49,46,38
cell15,45,28,44,45,37,40,52,40,47,42,53,64,44,59,53
cell16,43,65,56,51,40,44,46,64,52,41,43,46,47,53,45
cell17,42,48,55,47,64,56,41,59,38,52,56,50,41,40,52
cell18,47,55,61,45,43,41,49,53,48,46,56,57,47,41,51
cell19,49,40,47,41,51,60,50,50,41,39,57,45,59,58,41
cell20,34,41,44,53,58,44,49,48,50,51,58,51,50,46,54
cell21,50,59,55,39,47,46,52,55,62,55,52,57,47,49,60
cell22,51,66,39,47,48,61,66,44,48,24,47,47,47,51,39
cell23,49,49,59,47,55,51,55,48,48,54,42,53,54,49,61
cell24,48,45,54,55,38,57,49,54,46,40,55,54,46,65,49
cell25,39,58,57,52,57,40,47,50,51,52,43,55,49,62,41
cell26,46,50,47,62,60,38,46,50,60,52,46,66,51,43,51
cell27,50,49,44,43,59,54,41,48,48,48,60,56,59,58,45
cell28,49,47,50,46,52,46,43,38,45,36,47,55,50,54,47
cell29,51,45,39,43,38,55,52,57,50,54,48,40,50,63,40
cell30,43,43,46,44,54,58,49,52,47,52,54,40,55,65,51
cell31,42,50,44,46,39,46,42,59,46,51,58,40,61,54,43
cell32,44,46,43,53,50,55,46,29,46,50,45,48,48,52,50
cell33,45,59,45,51,61,50,49,42,46,53,62,46,53,43,50
cell34,50,53,55,45,49,42,54,64,49,58,44,53,47,55,53
cell35,51,54,40,46,42,55,47,51,52,44,43,47,58,53,48
cell36,46,43,48,53,51,52,61,44,48,46,42,41,38,56,42
cell37,48,51,49,68,61,48,39,60,49,55,60,48,57,51,64
cell38,51,46,60,49,52,62,62,49,50,46,49,55,54,41,44
cell39,47,42,43,53,42,52,60,52,54,51,42,38,57,36,50
cell40,50,37,45,56,52,47,47,51,60,59,49,52,45,58,50
cell41,51,49,55,47,44,66,42,42,38,57,48,53,54,49,51
cell42,50,42,48,47,45,50,52,39,49,51,49,62,48,53,50
cell43,50,51,60,61,40,50,52,41,51,57,53,72,39,62,59
cell44,45,52,57,53,43,50,51,45,43,50,44,40,58,42,49
cell45,51,54,49,48,52,41,54,51,50,56,44,50,50,58,60
cell46,48,61,48,49,51,46,45,51,54,54,57,56,67,43,53
cell47,51,51,47,51,65,52,39,54,44,54,54,44,40,53,57
cell48,48,48,52,43,51,47,59,58,49,56,48,45,59,46,45
cell49,53,46,41,49,45,41,54,53,67,49,58,56,37,52,62
cell50,61,44,59,53,33,42,63,45,46,45,38,42,42,53,54
